name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,failed
1568211798_17_2,1568211798,2019-09-11 10:23:18,17,2,203,161.0,543.0,1.0,8.0,339.8242953706193,2.96365504597399,87.91158455253054,1.411551405882189,115.30921630765255,25.840589242510298,24.593393289258486,21.176741153041224,20.409065403089713,17.793970739955117,17.601289160553563,16.822947966027126,13.828590577409877,12.188396191096157,14629.629629923453,914.1058181997191,759.9211903594763,321.26525825364376,282.0705206214895,263.18487951047547,210.7565653553799,204.83348892793433,135.2323354678399,114.28880387725934,
1568213830_54_7,1568213830,2019-09-11 10:57:10,54,7,709,0.6861344575881958,2.9139833450317383,301.8819274902344,1353.5020751953125,1.4490151463240581,825.1725693772868,0.43755753282766185,218.7355582021068,68358.09697808043,8394.614939726505,3123.2772511072426,846.8465529400614,675.8947338668809,606.0215073638267,479.8012175130132,472.5100436227715,366.51260899459425,346.1017932009984,115.85440159671369,12.405327434538767,12.182260735644938,12.008383717005232,11.73016507861333,11.286937638806034,10.974920678072221,10.668903064359288,10.597296147738012,9.939077705128055,1
1540298755_8_0,1540298755,2018-10-23 08:45:55,8,0,574,1003.0,1064.0,1020.0,1050.0,1034.9625841172463,1034.486613739863,10.491351108470043,5.1352963222158765,77417.13325420975,187.1187847565764,158.84777314520028,122.49342898273677,95.00466839395239,87.20149194916013,85.80407820617877,79.33313529223815,77.7348164748508,67.67739685104502,77450.23001084646,332.8633562345378,329.8002276694873,311.63368593038973,291.82735270165284,280.1084097491256,224.18426208526137,189.8336235975953,126.34982490670343,79.22699924913303,
1568213830_57_0,1568213830,2019-09-11 10:57:10,57,0,1432,0.6268428564071655,3.5452654361724854,249.1560821533203,962.642578125,1.5435650508854815,662.684685147998,0.4631671822069574,196.14361323627702,77697.10416819836,12837.585440749583,5196.5878365292365,2458.71337620396,1184.3389664218817,617.4463110350152,508.7691343016535,491.3575704245513,392.4468546481609,318.4488396303291,176.80500211606244,19.208557515064946,19.039138963413865,17.562026612548216,17.267574265558736,17.024938415551155,16.983855462434963,16.788772174615634,15.931801495374613,12.99874967948118,
1568213682_36_5,1568213682,2019-09-11 10:54:42,36,5,189,0.7065032720565796,2.483015775680542,217.8324432373047,991.7157592773438,1.416296537377674,588.2459032948162,0.4017123335981755,207.80648907647193,23453.722257323177,3220.2817234948484,1447.8732131498593,863.8513045155017,310.6167199436868,148.78755527964583,96.93451888334695,76.88670963505515,67.40559087259955,63.2041734860708,55.943759211859295,6.0961216905807625,5.941015338769714,5.379821669189464,5.332602820926879,5.2047841514241915,5.1977135551091145,4.9354280313720436,4.350885110222715,3.858398920917786,
1574906106_54_2,1574906106,2019-11-27 20:55:06,54,2,2922,1.0,4.0,353.0,1402.0,1.4936553016557303,924.1280400988383,0.5643017201865094,130.90860990916494,157433.50026632717,4124.8791547701685,2265.505353598563,1857.8375794683075,1445.8861454526325,1169.6361380898811,1071.2725781118743,613.8446914420616,535.1330481865525,521.0036562157575,238.81703386251135,34.50273578520943,32.17110238584521,29.54061475927668,29.25392841931776,28.998795177946686,28.17538951212865,28.06386262362342,27.768971552420204,27.149339237633182,1
1574906106_22_4,1574906106,2019-11-27 20:55:06,22,4,6,1301.0,1492.0,1.0,2.0,1424.5897070150877,1.224744871391589,63.65903095572711,0.37267799624996495,,,,,,,,,,,,,,,,,,,,,
1568213830_2_0,1568213830,2019-09-11 10:57:10,2,0,1580,210.5809326171875,929.8098754882812,0.14530691504478455,8.160218238830566,565.9030286305775,2.5206546227540727,166.38021987817407,1.0419241533194945,290.9851152785033,49.98379270389634,48.05210042789921,43.82823590798666,43.22258241997287,38.21813887377076,38.194830654887284,37.64874217452329,34.37131729228888,27.614781059909312,70786.15788166139,3289.599117958273,1217.07367357786,920.5383453766177,657.8616199393255,599.8774178200948,585.4071403101783,453.6079828900011,335.8151264253774,309.32605762921276,
1574906106_36_4,1574906106,2019-11-27 20:55:06,36,4,281,1.0,3.0,293.0,862.0,1.5464343098667643,565.516917820888,0.604270043467363,156.1669656929531,29546.463365744505,2480.732145989104,1224.2490201745643,814.0824677780865,417.39837609483226,349.0420757109921,255.96424010107577,247.0325267691418,196.45906318379733,188.30551996594698,75.170740108705,11.510356446689881,11.171913172135804,10.066507469605842,9.61055600432631,9.534190607696065,9.275298347265666,9.232234895125305,9.060728621264351,8.949838458004132,
1568213682_54_2,1568213682,2019-09-11 10:54:42,54,2,2073,0.6397110223770142,3.6879184246063232,291.5240783691406,1592.69873046875,1.5105811581612254,991.4692449735568,0.45565453000976935,251.4542237758323,141731.34183131892,12863.083702121774,4954.638766235864,1457.2912309427234,1120.359656446061,993.6009989554276,981.9299382355225,976.6325467421799,688.3506484142614,660.7585618238047,208.50043134442285,22.384634719062767,21.79345068833583,20.994657150915288,20.40083232031848,20.098042062599784,19.919859299326312,19.167127956563828,18.240585695007194,16.06332228183807,
1568211798_22_2,1568211798,2019-09-11 10:23:18,22,2,1218,237.0,1049.0,1.0,9.0,504.60503015051484,2.5609162974275854,85.30900039477946,1.3266899944550459,244.63478195151197,52.96713466546821,51.40708894336027,46.07670124220723,45.997502801861465,45.07895849512023,43.462124164181915,43.192239846542016,41.65083319932489,41.477155457408955,55128.00263729512,1891.580977721138,1667.9105016435988,991.1888316751605,921.3041701689616,870.9163899344471,716.2596543836112,684.9491213991693,582.8897469662899,546.218367344247,
1568213830_3_1,1568213830,2019-09-11 10:57:10,3,1,230,240.04640197753906,518.9439086914062,0.34171032905578613,6.277360439300537,369.38076926600786,2.359993174361294,77.31167105113119,0.9147152069453253,104.38446690991823,18.125263688874146,17.544361315090722,13.405132717917834,11.470397000015424,11.396960743782236,11.230407863199206,10.087716186362758,9.575336321764153,9.24523277430128,17469.304408434928,956.9168835729578,366.0643359344576,315.2622343328101,204.74982539816895,170.64981859640207,141.06770634582094,127.21999589804429,104.73261180762383,99.69447454652737,
1568213682_3_0,1568213682,2019-09-11 10:54:42,3,0,737,213.94680786132812,542.8236083984375,0.44999510049819946,6.53737735748291,377.8666872780546,2.3242624981205715,77.90695224489443,0.9194836317010727,183.99383340542332,27.977491999775342,27.878513878289827,25.918926510004543,25.503377263103133,24.243929265550012,23.91481690763764,23.29398085496995,20.957231604421285,17.00657010443015,32125.83628950133,1742.2761079099146,666.7083141893161,594.9688388869845,388.63636918095006,303.49124948844803,245.35649582894987,228.3058329509889,185.10927414451615,176.7214473179698,
1574906106_22_2,1574906106,2019-11-27 20:55:06,22,2,1955,366.0,915.0,1.0,9.0,612.4244954766641,2.6572296786723935,71.41358652064304,1.360784559407001,324.3597664517728,77.37844640906441,73.23958005413401,59.24552806867973,56.341191850776866,53.16090458711756,52.66020870210548,52.36333371386802,51.65326000580078,51.23243126121362,85112.56803906265,2990.721459253366,2591.675083069457,1252.0210476466325,1193.4859696911142,949.1574514874836,835.767161148525,771.1359898843442,669.6620390188158,666.6424622833449,
1568213830_32_0,1568213830,2019-09-11 10:57:10,32,0,2735,0.565462589263916,3.4303321838378906,376.21112060546875,1624.21923828125,1.4597263710312056,882.3599108151586,0.3902431013443588,233.84625893487643,144554.99781381525,15164.826697028437,5962.849264620303,2322.8353022469073,1634.605010918405,1457.4694385271762,1318.452276600826,1262.9935530872565,993.9071135324892,993.3721090056566,233.20255326377128,21.940418183514396,21.722722629102176,20.986496148215135,20.63707181884834,20.510591646200673,19.29824538203488,18.71182638256851,18.457296128659063,15.529488851099996,
1568213682_6_5,1568213682,2019-09-11 10:54:42,6,5,282,242.4009246826172,668.9071044921875,0.4700187146663666,6.15176248550415,414.76317016092025,2.259541664427302,105.72710746439401,0.9099091741631492,108.88779729496903,18.384259507260914,17.93652829349975,14.893243673305106,14.792240540140108,14.528980986149545,14.233778897923882,13.494053432868688,13.367430578005006,12.313072381349018,21714.71105412207,808.3901901871969,312.6042554070194,206.26939064098627,163.6722873858551,102.17356380007084,87.3352466324717,73.5423164060737,72.60262097791696,65.56878819474359,
1574906106_11_0,1574906106,2019-11-27 20:55:06,11,0,21530,291.0,599.0,1.0,10.0,433.34494674613825,2.4728906384259073,48.7376943454989,1.2573146738485994,1010.8708751263748,214.38185060988644,199.0669052723485,180.47122329041827,174.5369564041061,172.23410278426059,171.51552312411476,170.80000297231803,169.527936273673,168.03966365670317,200720.9503225305,6763.7550237229625,6530.56635451819,3369.771984685403,3217.302838261858,2828.124476706773,1678.9992288483224,1630.66810946193,1182.4095331291874,1143.6221636722348,
1574906106_22_3,1574906106,2019-11-27 20:55:06,22,3,443,340.0,693.0,1.0,6.0,527.0044482616676,2.2909183743081427,74.2851358469738,1.0630448518363802,134.02424792321528,26.769285613123795,26.61173192101966,22.42923734399538,22.23880443735615,20.969813961599147,20.856128532888587,20.43379221184183,19.150305991283574,18.41471290099569,34495.89100046563,1071.0542040488815,925.2012252266338,811.8128314361184,754.1002956648606,552.7760393921975,531.0103530629183,486.1527230627548,395.2429216457543,331.1926291117406,
1574906106_6_1,1574906106,2019-11-27 20:55:06,6,1,459,269.0,632.0,1.0,9.0,413.5527511643982,2.4821805018114587,78.36032481628519,1.2130518617032027,146.3651497574421,31.66593693249781,29.02653814067901,26.657861253920668,26.541311142179516,23.47361779895756,23.10106863297822,22.263171818051365,21.840912954629907,20.82172643678181,27456.504252800583,1103.0565235430586,631.8699328613136,454.48116708481365,436.95333649454346,403.47720030442855,352.2209541897091,261.26371970995893,216.99815896904454,216.80215930999074,
1574906106_51_3,1574906106,2019-11-27 20:55:06,51,3,3831,1.0,5.0,296.0,595.0,1.50410557952618,392.28904836615567,0.5670814135352525,47.725576104949006,76443.37283060672,2944.263531472087,2778.0572511397427,2671.3100726537064,2200.6783049313635,1690.6902366628296,1246.1480226433118,1211.8753497354699,817.699387689743,659.8912174188193,275.14724874229637,35.04540692872208,34.81366513197687,34.778133272191965,34.7444900455666,34.43378248770937,34.299524186933226,34.285421034735535,33.724834212315784,33.55777505080959,
1568213682_1_1,1568213682,2019-09-11 10:54:42,1,1,1135,275.4078063964844,646.2423095703125,0.175327330827713,7.24103307723999,469.3781821672821,2.5419783523246773,93.83650512623805,1.0746520941023168,247.04701095990904,44.245045637795485,41.816279750604544,35.13200668119353,34.98443443785165,33.628302985241575,31.875345867778044,31.345250301853728,31.219006399810088,27.894811831105795,49509.005581885925,3495.285909059935,1190.6204732152464,599.2191946929614,478.02333087563574,412.2170570258744,369.7154821481943,340.345566744595,236.4944629917638,228.53233080438622,
1574906106_8_3,1574906106,2019-11-27 20:55:06,8,3,6940,923.0,1144.0,970.0,1105.0,1035.9552864267378,1036.4397035417978,45.42423355077906,28.944987272428506,272745.18816526904,4321.610590615936,3995.7904738664333,3097.1773514986344,2774.358290466106,1461.9316247700986,744.6672486602532,522.2476354396775,442.91222923811284,375.2857461670782,272458.23136615206,6376.812608670896,6032.693504553635,4998.8319126134675,4887.893379800576,2497.484911476936,2309.9669416681045,1502.6150802033046,948.600667483474,557.3824711478588,
1568213830_6_9,1568213830,2019-09-11 10:57:10,6,9,250,236.8582763671875,660.698974609375,0.378380686044693,6.7607879638671875,408.98314277666793,2.4062932945945703,114.23150291779865,0.9337170857488867,109.56276258646236,16.877696918043235,16.84820111751726,15.125219752346243,14.998271254262642,14.646370615379526,14.48335289555612,12.897718557816708,11.370317759015057,10.29638943255675,19934.025099428498,708.1425085230787,306.1678555636915,186.98496852072364,132.4045683271233,113.84171413123725,98.03679752981321,73.26371236859347,69.70165607803509,69.19724398193425,
1568213682_54_3,1568213682,2019-09-11 10:54:42,54,3,1951,0.5829784870147705,3.2866947650909424,200.8122100830078,2261.7939453125,1.5169667116377799,1474.6474904102536,0.4529435337288209,489.0137336209315,205435.56923981765,12272.787957963166,5229.827966223901,1848.963754606899,1418.818488248824,1344.1687369291312,1045.4411358797859,1036.4364622644982,707.5100828829416,671.4570612356932,203.25758754131658,20.56819241354701,20.267558629377085,20.015411398968684,19.741026112086633,19.628413761964573,19.559871499864784,18.965614588006492,18.80662839937713,16.798570141593377,
1540298755_36_6,1540298755,2018-10-23 08:45:55,36,6,239,1.0,3.0,249.0,1061.0,1.569851950485623,602.4859483769159,0.6362309581518195,179.60638011441856,28057.17228473261,2875.556614237394,2150.448005535783,1297.559312092716,415.96501994355924,282.8333641760891,277.384716103693,212.6931139833979,145.12200277420305,127.90271059092734,66.55647654789182,9.368286870691042,9.301580387900126,9.21793137858446,9.027548482589681,8.752274137816281,8.522027642195876,8.499794064374806,7.7665457558632465,7.661028167776403,
1574906106_6_8,1574906106,2019-11-27 20:55:06,6,8,419,253.0,676.0,1.0,8.0,467.00566758454437,2.4166289465687103,114.76330747629436,1.224332044588319,133.61405637719793,28.73080860305809,27.429625218220416,23.198966479392908,22.399202793788113,22.109460906865163,21.894648324866992,20.595300504974475,20.562207811874032,20.281746090351433,29420.2856380154,1187.8424991967684,662.2432277117638,541.0853131685371,433.4480385903501,385.69546665325316,383.55172783218677,256.1179464789356,202.8586227846179,197.51106167895654,
1568213830_23_0,1568213830,2019-09-11 10:57:10,23,0,749,232.76043701171875,481.1640930175781,0.40816909074783325,6.282493591308594,352.02867484471716,2.243185852124264,64.94079737004535,0.8821407185287977,177.80495546136666,28.7743658129114,27.766082198655404,23.133924664439743,23.00433714390822,22.544796819556975,21.84615035998462,21.834961920985073,20.589992055665476,18.012283482823708,29918.236520510363,1368.2077938063096,496.12859756771064,303.3151149594477,159.50952686615253,139.1841474310109,112.6136160672123,105.31751535722293,104.31331608097356,90.56865115983133,
1568213682_32_1,1568213682,2019-09-11 10:54:42,32,1,578,0.6468994617462158,3.133186101913452,400.0627136230469,1132.7633056640625,1.498495050275434,751.7037788297882,0.4326916056831827,188.93218556371107,55554.043608325694,8055.983641528833,3185.9273377098666,1297.3858542352682,796.4524571281479,612.5509564863711,539.417770949917,460.29314612104577,365.8605651195563,340.0306977846248,107.74349539886464,11.566735201325224,10.746795631421179,10.41501298220468,9.777035888579901,9.538091681426247,9.519769229731393,9.102526723521569,8.982935403857661,7.999403485276137,
1568211798_36_2,1568211798,2019-09-11 10:23:18,36,2,213,1.0,3.0,213.0,981.0,1.5951805349135677,586.8567580424493,0.6316604375909908,186.8694599636771,25591.654082387697,3336.3841395919853,1626.401209842055,1017.5676051570408,412.8873103355359,276.0041740485301,275.90649459947997,241.56341346194893,139.75935509395205,121.240608286115,66.51099645558511,10.066918085992446,9.816547790784794,9.665544694795106,9.012440868272062,8.916453480834404,7.9613567543425745,7.8579322730400385,7.127019561922682,7.035993466853422,2
1568213830_2_2,1568213830,2019-09-11 10:57:10,2,2,1518,192.49884033203125,696.6663818359375,0.38249489665031433,6.847471714019775,456.9962553918613,2.3958449084814295,107.29295190721274,1.0134222671682498,269.5122782266055,45.11603291565867,43.66107234840695,39.31651362879232,38.81981573792986,38.38668233344061,37.855850315768116,36.78107800992123,32.718594705626344,27.533675097922426,55756.42759672985,3937.6379130807522,1286.486005741796,751.5684532885398,609.093577175024,460.04567758797475,451.5768545911418,415.01739643346195,285.16543123887,261.1958783892705,
1540298755_1_0,1540298755,2018-10-23 08:45:55,1,0,2870,196.0,606.0,1.0,9.0,407.3027980974095,2.334486192713961,79.27459657439479,1.1336214845529426,351.7110673876072,65.7175394094283,64.56843473824088,62.41700620530692,62.00583184004778,59.6772124574772,58.582689835715726,57.30209081373267,54.457155308503246,53.81848074483822,68762.74163896215,3453.3644872322966,2138.37885664238,1394.5456094576555,1227.834105401194,1125.2007701052312,916.9181180649286,874.5034330692174,722.465969713911,664.4809175270817,
1540298755_8_1,1540298755,2018-10-23 08:45:55,8,1,702,1006.0,1065.0,1019.0,1049.0,1035.2448834266067,1033.9323766785521,10.000346987916705,5.0121693450534925,85880.90319535657,218.8387056297748,175.2361550912935,127.49497989019444,102.02207426641608,98.5398410546999,98.02504641803158,87.54974365613165,86.98509585541997,83.73417828529605,85989.75364350215,350.03733346976736,331.3824526008435,310.5593214718347,306.9268912939082,302.1533060235245,252.02919386802424,223.11834627716976,163.3306911486151,92.3288163204437,
1568213682_36_2,1568213682,2019-09-11 10:54:42,36,2,215,0.6821679472923279,3.0675454139709473,212.38839721679688,1021.8023681640625,1.451100111838221,586.057366428228,0.4066797150641969,205.3363372418312,25797.072039037495,3509.489619608864,1686.0947773609885,1018.9615310834424,361.13304317476553,184.82925248990142,113.12608794951016,90.49547419596837,88.68550339506592,77.13893238424934,62.68511337971652,6.263946321446271,6.236919467269985,6.140297514317673,6.088356207157076,5.884951399024675,5.606466221887074,5.165147920827052,5.065037766077575,4.703183748380959,
1568213682_2_2,1568213682,2019-09-11 10:54:42,2,2,1549,193.2605743408203,712.384521484375,0.19405172765254974,6.936364650726318,457.924472457375,2.466222854728902,107.85647693912689,1.0127673764520029,281.7080306122092,48.23122786135608,46.27486327397584,41.11115815372129,40.28236824830932,38.846373408334465,37.881450702132724,36.386120390135076,32.798885287281074,25.93751575299888,56422.86201557167,3921.8430790197385,1303.5921393799965,828.2232862098377,614.3151710194346,458.8246465010191,456.0429755523875,442.4812814932,285.7914770630478,259.3736101270425,
1568211798_6_3,1568211798,2019-09-11 10:23:18,6,3,295,208.0,687.0,1.0,7.0,384.0273604306366,2.500169485780338,103.53723618133766,1.230727906848302,115.89146538772708,22.330178667361093,21.825294862071623,20.994555665433822,20.377485364886905,19.72309830121383,19.258666918225707,19.16680400350764,18.053602232326874,17.634591303146074,20393.979259077565,808.8388810982594,705.8740230918629,683.5472719104064,427.17079844442486,418.38974178047545,311.24255689165926,294.5249473258617,231.2168403121387,185.54694067331872,
1540298755_15_3,1540298755,2018-10-23 08:45:55,15,3,340,242.0,565.0,1.0,6.0,372.7687818284712,2.193573501363096,68.706158087682,0.9391706567452741,114.71792530902914,18.878395889271108,18.654266681561015,18.596136893968342,17.73331729748732,16.463727666006154,16.15185078081829,16.006291639949797,15.742145686910176,15.204674645098681,21422.68165798844,888.4742765958227,626.718062227563,555.6641997910232,452.77579112240426,381.3409338509514,375.6634798300572,356.8847894334601,259.905875113867,252.24019520871357,
1568213682_36_1,1568213682,2019-09-11 10:54:42,36,1,226,0.5547094941139221,2.8442208766937256,217.90074157714844,934.3229370117188,1.4818119615105396,569.6832552932781,0.4303616260900621,191.96599892634055,26069.024141543807,3597.064971276863,1592.8975439325795,950.3459109321727,371.3102274791002,195.95072096191342,110.72548963017033,87.48030844051328,82.90794722084375,64.49818812765294,64.86075140780747,6.867970255459134,6.687682709737392,6.39660303085687,6.34834086217659,6.04230287132424,5.962971202156837,5.560477185488941,5.356660277051931,3.498972711494991,
1540298755_22_0,1540298755,2018-10-23 08:45:55,22,0,1027,227.0,698.0,1.0,11.0,437.42825590631264,2.3641265722997877,87.6921918438981,1.1661922326038012,210.01584086950967,41.80523640698247,41.13834085570028,37.79922884958468,37.119902801365974,36.83121898377974,36.5796895784518,36.413549110350736,34.84014551743695,29.584491526610545,43875.71728083282,1746.6986673464392,1400.7252546573338,956.7675177215169,923.8245617976845,838.6048970470544,743.1819012365212,669.7418206986379,516.1521036619357,475.05589434412485,
1540298755_54_6,1540298755,2018-10-23 08:45:55,54,6,1063,1.0,4.0,886.0,1959.0,1.538163007434909,1562.7831566573434,0.5922619562149993,134.2448828587419,160311.00392347816,4376.82672847709,2358.9539546704846,1526.0369273978035,1290.7087199109662,1121.016620461965,1113.9815492136356,908.0974467601511,615.211457627295,593.664135690416,147.03712843375075,20.310956820822973,19.58026788465088,19.54405875570427,19.05561550421635,18.514531940185446,18.50043306076887,18.43033577513796,18.268367576632972,15.987802930809034,
1568213682_22_5,1568213682,2019-09-11 10:54:42,22,5,21,368.5930480957031,541.7972412109375,0.6178002953529358,5.1796746253967285,456.1589517003777,2.97759026320368,43.491497642888625,1.227682628138568,28.95181861388764,5.706724411778468,5.371903818396751,4.357575048157027,4.202377151023682,3.0352919304975248,1.66314957606023,1.4702417321920482,1.398134101800867,1.0627045433682039,4480.465318609863,181.78442028804963,130.73955248916965,73.98769416045715,68.2690849923494,55.15823608560267,50.40470965116881,24.998353813715486,23.343385886163777,14.735369760128084,3
1568211798_22_0,1568211798,2019-09-11 10:23:18,22,0,1,1670.0,1670.0,1.0,1.0,1670.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1574906106_3_0,1574906106,2019-11-27 20:55:06,3,0,13583,285.0,366.0,1.0,11.0,321.0540676409791,2.3129899907888727,12.811417627818333,1.1664120884884346,754.5122734612357,143.49004672753827,136.58912787746013,133.57541230051984,132.34172642880088,131.87225818755553,127.80105356332744,127.71416896869938,127.44962621634157,126.59306678217135,118187.0256753906,2565.5283132319337,2493.0539906775366,1435.6563530018916,1372.0436573468176,803.9125652556229,778.4473841531344,653.3114074723628,560.5521761922967,552.6409654674604,
1568213682_2_0,1568213682,2019-09-11 10:54:42,2,0,1550,187.59637451171875,933.7559814453125,0.19462722539901733,8.730374336242676,566.4923934956456,2.770326354114111,168.35513051666246,1.2372030691922664,313.30427261121383,64.72664576026634,60.36260269236168,46.47781129138094,45.9511899002095,42.2211891809049,41.74761663300899,41.26475629397679,38.523917855824834,34.43867349738831,70307.37471412163,3239.178923745765,1204.479172025442,884.9044114576935,636.2251042102332,586.1655467102217,572.295656844023,435.79741518322993,307.928867834577,276.4274671024891,
1568213830_22_1,1568213830,2019-09-11 10:57:10,22,1,3,729.0282592773438,785.5406494140625,1.4890214204788208,2.0235037803649902,762.26483051677,1.7326903512710217,23.971995488663136,0.2247951845396231,,,,,,,,,,,,,,,,,,,,,
1568211798_23_0,1568211798,2019-09-11 10:23:18,23,0,754,195.0,484.0,1.0,7.0,328.97839415321585,2.453817466551087,67.06348465584996,1.1853232640727485,186.83861737142712,34.68681090446382,33.62440862471564,33.13999429931942,32.98649524525168,32.860502140541485,31.197546789325312,30.55839915164672,29.520125072619322,28.893497405306913,28166.70913992243,1403.2206302788277,970.2315565278725,939.7237138028,635.5725348669856,567.4298891229029,460.7232548669205,337.30192907760676,303.8697933143021,233.74916434903997,
1568211798_54_4,1568211798,2019-09-11 10:23:18,54,4,1770,1.0,3.0,388.0,2131.0,1.5662398745507562,1421.9756859427764,0.6117984115986353,397.315598112502,188319.06370954917,11893.187612568709,5053.225129340226,2116.0917103828046,1773.0488301989021,1406.4542784477521,1370.1370981933435,1240.5788844874974,812.5342480701999,806.904147992527,193.41982343151236,26.630185004198925,26.49012165880081,25.651033521028634,25.120591421319073,25.107466810624413,24.78147735389859,24.606189559968314,24.16723122574968,24.141930982098145,
1568213830_54_8,1568213830,2019-09-11 10:57:10,54,8,2323,0.45309528708457947,3.655717134475708,358.6200866699219,1178.48876953125,1.544913611941453,724.6570692901106,0.48176728591811274,183.52669292349825,108692.04451903184,16858.6610299989,6218.708237358238,1665.159972243677,1345.6736671979254,1187.6038024345735,872.8167009516114,730.5400600505495,597.5114852921079,587.2969230853922,225.79393202744527,24.772366072816688,23.94959217156221,23.64493543055149,22.45672583734619,20.818405621973326,20.258298460968057,20.235074513862713,19.962279714437752,17.136038014099302,1
1568213830_1_0,1568213830,2019-09-11 10:57:10,1,0,779,193.52992248535156,690.2106323242188,0.16276942193508148,9.502388954162598,444.13936853647067,2.543024844940531,114.15340106632634,1.1356519751048475,203.65325955898692,38.42766450757274,36.35130721272717,29.332736778332816,29.159592648149264,27.272031860721714,26.92878895028701,25.745956731670027,25.230099462052305,22.569418746319243,38494.3205080359,2558.900072319062,856.5751124784405,766.8149133442741,426.59032828572356,327.37039949745866,326.8335800272831,320.32296083018906,207.11594813072733,180.21542510624624,
1568213682_54_7,1568213682,2019-09-11 10:54:42,54,7,714,0.6237554550170898,3.506239652633667,317.0797119140625,1330.927978515625,1.5008182141578255,827.6203249437153,0.45769326055889986,217.94083633680384,68787.3533844547,8330.95677632896,3105.2761435907983,824.705520829419,671.7886875672743,586.4343892613642,460.82595095632007,456.1011296281544,355.4176097599736,328.8406039561237,120.68596138876273,12.631684295589524,12.466501412821053,12.234404514537228,11.985919608915506,11.708797588880314,11.638028064811431,11.42489317626201,11.155839560387319,9.720376830342115,
1568213830_37_4,1568213830,2019-09-11 10:57:10,37,4,1109,0.46910443902015686,3.9442498683929443,467.0718994140625,1013.7758178710938,1.5348764467938705,752.3898220300621,0.4753817065489743,168.08667098792142,77617.14273799563,10850.941279873003,4283.671551496639,1728.7754017058578,1147.7898603189508,1000.7448683998239,777.6408771637374,746.5526525726191,555.7581387940348,498.3936702294264,153.3406924741021,17.582062309029848,17.099096617287035,15.370553512089684,15.295365986272992,15.162034443105089,14.526633929715228,14.258810894887066,13.392733351441167,11.808023673361863,
1568213830_6_12,1568213830,2019-09-11 10:57:10,6,12,303,241.9845733642578,500.2502136230469,0.5310259461402893,7.051924705505371,360.5309546218784,2.4384427093957948,63.411006453455826,1.046043763350155,121.57571305324174,21.707266270669557,21.447358923182904,16.783394494716806,16.686710312897517,16.57475476310573,15.225312549875563,14.93180966630911,14.695228123383899,10.885411772891992,19213.208837222504,759.5268885883596,336.83518161418175,209.99463788462174,168.5647697239995,117.75267623482988,94.2361719138457,72.32376509978967,68.99564800294148,67.85183800955845,
1568213682_6_1,1568213682,2019-09-11 10:54:42,6,1,321,242.8019561767578,616.5543212890625,0.3921394944190979,10.24538803100586,402.9745552654054,2.6896026468564433,96.97419925176442,1.2185732028790117,134.84771033616838,27.55479226912804,26.520385040937793,21.206500290837454,20.36732531422976,18.34775902878942,17.130066132800987,16.953488483680367,15.08118118622536,13.03500045785057,22547.913015529888,870.2479702433616,352.66545409940176,215.9693160617709,164.29054756327503,111.81472461745203,90.96127630518869,74.99367291917292,74.8459830158687,70.52381652007486,
1568213830_22_3,1568213830,2019-09-11 10:57:10,22,3,271,484.3417663574219,1710.906005859375,0.46487918496131897,7.97463846206665,978.888553090452,3.2957103371524927,135.45338423775044,1.4691273917092769,152.39053308267216,37.57954028221077,35.05127636658759,24.29942762630736,23.19433348515849,20.3160326015819,19.36733797658761,17.60973817233381,15.05537936345072,12.401155067405867,48984.548305738,2695.0045673273744,1843.7742465410256,1430.5558749932154,930.9224669272086,718.1937697693439,612.4825970684989,511.93642447907297,374.2613902956129,257.30455933841336,
1574906106_36_6,1574906106,2019-11-27 20:55:06,36,6,276,1.0,3.0,283.0,949.0,1.4383464741536183,581.3477999380007,0.492367175827967,165.81384751720952,29934.78747971276,2484.9677293991804,1248.501723628609,887.1233118361489,455.4249232730932,448.96690078469317,259.23385697866007,246.3540032864111,210.64050461236937,202.9397829619403,68.8835122074579,8.910275688086031,8.586723916001906,8.484691815599962,8.323424732631883,7.709473495152656,7.5088464081205055,7.486832269689914,6.939807504227384,6.901823632110654,
1568213682_17_0,1568213682,2019-09-11 10:54:42,17,0,424,151.3409881591797,614.0269775390625,0.1555299460887909,7.683598518371582,325.26445070918516,2.732791094347658,106.51002601521726,1.1906954110294,159.9855805362231,30.626847497242537,29.40821796713804,25.614069465612662,24.493472856189648,23.006053791671317,22.66420277667548,20.39081839401053,16.908943898490804,15.83680770817908,20396.450378205118,1429.2741376326621,654.0875264580538,511.26049797915186,323.21281387994696,284.24086439965583,241.29726279994745,216.77559741353005,135.8918751582875,120.10404581175086,
